,user_id,movie_id,rating,unix_timestamp
49389,465,291,4.0,890284651
49390,293,1253,3.0,889242661
49391,516,104,1.0,892654653
49392,124,143,5.0,879454197
49393,434,171,5.0,884132619
49394,642,194,5.0,891447063
49395,681,941,2.0,888517324
49396,618,1230,2.0,885954215
49397,88,1118,3.0,879459884
49398,550,746,3.0,892783025
49399,693,97,5.0,875726886
49400,27,446,3.0,881961532
49401,12,163,3.0,882396790
49402,757,297,4.0,880672727
49403,553,264,4.0,876232956
49404,713,596,3.0,892777533
49405,537,27,3.0,877107491
49406,58,196,5.0,888205462
49407,628,300,3.0,880115922
49408,714,57,4.0,875964131
49409,428,492,4.0,882385663
49410,486,87,4.0,884024901
49411,624,133,4.0,891263665
49412,139,244,3.0,879013720
49413,12,634,1.0,882396984
49414,607,299,1.0,880402327
49415,94,236,2.0,879192708
49416,467,371,2.0,875301098
49417,666,312,3.0,891034404
49418,510,681,4.0,890004844
49419,718,222,5.0,879360442
49420,756,160,3.0,888468909
49421,598,887,5.0,880951249
49422,458,107,1.0,879563796
49423,351,85,4.0,884290505
49424,93,193,4.0,885870284
49425,658,191,4.0,891384372
49426,82,355,4.0,880308755
49427,641,81,5.0,885602285
49428,531,267,4.0,875441085
49429,457,57,5.0,886396140
49430,430,301,3.0,877844062
49431,396,171,5.0,885350381
49432,210,63,3.0,879460213
49433,36,404,4.0,880915565
49434,302,92,5.0,879467223
49435,681,2,3.0,888519113
49436,380,0,5.0,892697394
49437,206,8,4.0,880911845
49438,531,897,4.0,884594575
49439,737,264,4.0,892957967
49440,542,760,2.0,876105554
49441,398,306,3.0,882340264
49442,103,925,1.0,888465936
49443,89,529,3.0,891385522
49444,643,1619,4.0,889077247
49445,447,300,1.0,891888099
49446,462,925,1.0,890453075
49447,487,49,4.0,891293974
49448,587,657,5.0,890025751
49449,494,160,4.0,888634746
49450,519,301,3.0,885170330
49451,719,303,4.0,891262697
49452,436,142,5.0,880141528
49453,711,583,4.0,874730342
49454,681,801,2.0,888521047
49455,697,274,4.0,886366558
49456,233,98,5.0,892333573
49457,537,81,4.0,877107558
49458,756,99,3.0,888444056
49459,691,411,4.0,876954196
49460,726,948,3.0,883711616
49461,532,42,4.0,879439341
49462,502,661,3.0,880383467
49463,406,257,4.0,884197027
49464,127,954,5.0,879969064
49465,695,688,1.0,886404208
49466,565,229,2.0,881650123
49467,63,140,4.0,889739517
49468,467,461,4.0,875288196
49469,757,516,3.0,881976377
49470,243,1118,5.0,880606993
49471,704,299,5.0,883426780
49472,404,1498,1.0,885549407
49473,415,499,5.0,893212573
49474,261,89,4.0,879795270
49475,586,315,4.0,892870992
49476,710,282,4.0,876185788
49477,659,482,4.0,891199804
49478,345,402,3.0,874950383
49479,617,21,4.0,891308390
49480,707,327,3.0,892718964
49481,263,92,5.0,886123993
49482,653,123,4.0,887863412
49483,300,144,3.0,882078040
49484,663,635,3.0,876526631
49485,384,36,4.0,880013483
49486,478,687,1.0,887064434
49487,180,1101,1.0,878963381
49488,605,215,5.0,880925579
49489,206,460,3.0,878104017
49490,670,326,1.0,875387273
49491,505,209,5.0,885135737
49492,556,49,4.0,881095916
49493,654,1060,2.0,887428623
49494,278,844,1.0,888426577
49495,591,824,1.0,882608795
49496,757,126,5.0,880672637
49497,513,168,5.0,875308734
49498,461,271,5.0,886365142
49499,302,245,5.0,879544515
49500,706,164,3.0,886285939
49501,535,209,5.0,882359477
49502,721,299,3.0,891279945
49503,662,286,5.0,889492720
49504,585,585,2.0,884063080
49505,231,422,4.0,888549595
49506,749,300,4.0,879445911
49507,748,1088,3.0,882804586
49508,561,117,3.0,879196483
49509,695,311,4.0,886404322
49510,297,195,4.0,884182891
49511,549,687,3.0,883425762
49512,702,457,3.0,875242935
49513,616,443,4.0,883789590
49514,715,587,4.0,879795606
49515,715,180,4.0,879793221
49516,757,257,4.0,880672230
49517,665,256,3.0,880313682
49518,278,1169,1.0,891209102
49519,243,1094,2.0,880605333
49520,550,43,4.0,892777825
49521,127,1052,3.0,879968494
49522,346,23,3.0,881652657
49523,610,267,5.0,891636192
49524,642,254,4.0,892502414
49525,353,519,3.0,891217811
49526,746,302,5.0,888638091
49527,755,98,3.0,874829258
49528,689,522,4.0,881177430
49529,91,0,4.0,875810511
49530,296,31,4.0,875239267
49531,618,878,4.0,885953743
49532,50,143,5.0,883498894
49533,236,186,3.0,879376553
49534,659,541,2.0,891201887
49535,200,201,3.0,884112747
49536,654,318,3.0,888685879
49537,748,72,4.0,878849586
49538,617,683,3.0,891306991
49539,302,652,4.0,879466937
49540,602,293,4.0,891956330
49541,71,49,2.0,880037119
49542,410,227,3.0,891035309
49543,619,422,5.0,889988168
49544,520,384,3.0,885254837
49545,283,902,4.0,885329238
49546,494,430,5.0,888632546
49547,607,173,3.0,880406506
49548,613,293,4.0,879464507
49549,223,53,3.0,888104313
49550,693,516,4.0,875727926
49551,692,299,2.0,875481397
49552,205,1175,1.0,888180049
49553,664,356,4.0,884293979
49554,322,1011,4.0,878739594
49555,704,931,5.0,883427339
49556,255,81,5.0,882164559
49557,606,221,3.0,883879613
49558,647,70,3.0,884368165
49559,559,269,4.0,879975173
49560,578,380,3.0,880952360
49561,292,178,4.0,888905898
49562,641,626,3.0,885606581
49563,592,422,4.0,875671505
49564,618,126,4.0,885953778
49565,654,771,3.0,887426972
49566,586,269,4.0,892871171
49567,157,28,3.0,880134607
49568,89,698,4.0,891385298
49569,497,630,3.0,881957905
49570,654,18,2.0,887472719
49571,523,431,1.0,884636151
49572,328,332,4.0,891655322
49573,307,614,3.0,887739213
49574,72,432,4.0,888626437
49575,458,878,4.0,879561630
49576,200,96,2.0,884140115
49577,12,345,4.0,883670552
49578,756,6,4.0,888444826
49579,233,549,2.0,892334883
49580,626,630,3.0,879529885
49581,740,93,3.0,891457483
49582,216,1033,3.0,889070266
49583,341,420,3.0,875319435
49584,662,320,5.0,889491739
49585,639,341,5.0,886353780
49586,591,751,4.0,888553156
49587,714,155,4.0,875964438
49588,295,1006,4.0,884196921
49589,640,483,5.0,879370299
49590,478,88,4.0,879460959
49591,711,48,3.0,874956872
49592,477,974,4.0,889388229
49593,591,222,5.0,882955863
49594,483,180,5.0,881254239
49595,57,209,4.0,884305042
49596,740,1028,1.0,891457506
49597,675,314,4.0,892685224
49598,397,12,3.0,875652318
49599,708,264,4.0,879846489
49600,652,422,2.0,880152039
49601,502,25,2.0,880383200
49602,397,398,4.0,875721702
49603,641,416,3.0,886568791
49604,605,748,4.0,888333338
49605,757,271,4.0,884413293
49606,732,1128,4.0,879535338
49607,292,46,3.0,888907061
49608,81,303,3.0,884713664
49609,479,510,4.0,891208599
49610,591,899,4.0,887257094
49611,319,832,1.0,884748904
49612,449,499,4.0,882376188
49613,565,201,4.0,881650551
49614,590,299,3.0,891030956
49615,698,233,3.0,878883172
49616,740,1089,1.0,891455880
49617,641,1139,4.0,886569732
49618,404,954,1.0,885549308
49619,761,301,5.0,878718810
49620,609,312,4.0,888702841
49621,488,287,4.0,891366693
49622,649,607,4.0,891369520
49623,568,280,3.0,879793466
49624,270,201,4.0,885849025
49625,373,466,4.0,880395735
49626,55,88,4.0,892676314
49627,477,133,2.0,889397467
49628,99,885,3.0,891375522
49629,454,240,4.0,879111808
49630,156,119,1.0,886891243
49631,649,500,3.0,891385980
49632,328,285,4.0,891655291
49633,492,238,5.0,884131952
49634,497,136,3.0,881954357
49635,371,55,4.0,876869445
49636,542,251,3.0,889308778
49637,730,509,1.0,886186091
49638,628,86,5.0,880117635
49639,641,973,3.0,886569765
49640,486,81,5.0,883446252
49641,707,846,3.0,892719246
49642,449,395,2.0,882469941
49643,647,446,5.0,884883578
49644,591,852,5.0,882956201
49645,454,216,4.0,879112320
49646,120,743,3.0,891388936
49647,478,750,4.0,889125759
49648,757,596,2.0,881978805
49649,290,203,4.0,874871736
49650,750,315,4.0,888871453
49651,478,650,5.0,889125921
49652,465,1175,5.0,890284651
49653,354,327,4.0,879486422
49654,743,126,5.0,881171481
49655,91,54,3.0,875654245
49656,64,86,5.0,879217689
49657,311,176,3.0,891698832
49658,625,263,1.0,878771476
49659,344,236,4.0,884991077
49660,592,14,4.0,875659636
49661,404,1194,1.0,885549590
49662,313,789,4.0,877889698
49663,737,21,3.0,875349713
49664,698,270,3.0,880695324
49665,472,13,4.0,878157242
49666,711,795,4.0,874957268
49667,177,167,4.0,882826347
49668,621,384,5.0,882592421
49669,384,726,1.0,879443102
49670,94,195,4.0,879198354
49671,462,1016,2.0,877385731
49672,302,131,5.0,879466966
49673,393,72,3.0,881058929
49674,12,198,5.0,882140001
49675,471,1001,4.0,883904649
49676,532,299,4.0,888844557
49677,373,467,4.0,880396359
49678,416,464,4.0,879648079
49679,720,257,3.0,877135269
49680,279,75,2.0,891700699
49681,523,471,3.0,884323500
49682,753,675,3.0,879451517
49683,710,1220,4.0,879994777
49684,399,331,2.0,885676526
49685,663,707,4.0,876525077
49686,473,206,4.0,887925751
49687,449,201,4.0,882397223
49688,248,1068,5.0,879572890
49689,536,49,4.0,886030805
49690,748,553,3.0,878849612
49691,397,131,5.0,875716829
49692,102,486,4.0,880421001
49693,12,66,1.0,882141686
49694,221,144,2.0,878181804
49695,626,38,4.0,879530408
49696,181,177,5.0,876435434
49697,730,191,5.0,886182457
49698,375,153,4.0,879434558
49699,707,537,2.0,892718762
49700,415,98,4.0,876700137
49701,649,672,3.0,891369924
49702,585,227,3.0,884061459
49703,703,179,4.0,891397491
49704,120,1193,4.0,891388210
49705,304,286,3.0,886324097
49706,757,234,5.0,881978274
49707,64,654,4.0,879216769
49708,397,402,4.0,875657734
49709,533,2,4.0,877808031
49710,434,80,3.0,884131661
49711,267,654,4.0,875309486
49712,436,86,3.0,880140891
49713,653,171,4.0,887864532
49714,734,8,4.0,876698755
49715,503,237,3.0,887912416
49716,746,649,4.0,888639014
49717,338,6,4.0,891032952
49718,735,254,1.0,878709025
49719,682,307,3.0,893284420
49720,513,172,5.0,875462826
49721,475,691,3.0,883364143
49722,535,1139,1.0,882364876
49723,477,1220,2.0,889398645
49724,252,658,5.0,891628358
49725,752,672,1.0,891402379
49726,115,538,2.0,886309573
49727,23,70,5.0,875323833
49728,538,235,3.0,879788345
49729,517,411,1.0,876824266
49730,295,49,5.0,884196469
49731,285,16,4.0,877531537
49732,704,274,5.0,883427048
49733,505,431,4.0,874873112
49734,756,568,3.0,888467400
49735,523,836,2.0,884637467
49736,675,171,5.0,892686490
49737,617,496,2.0,891307019
49738,681,409,3.0,888521740
49739,552,1123,4.0,879948695
49740,166,237,4.0,892738341
49741,467,57,4.0,875288771
49742,247,88,5.0,884535046
49743,259,332,4.0,890618198
49744,392,72,4.0,887746206
49745,654,309,3.0,887473937
49746,707,933,4.0,892719172
49747,21,1,2.0,878887925
49748,302,281,3.0,879467895
49749,692,522,4.0,875482448
49750,560,57,3.0,885809654
49751,408,497,4.0,881108715
49752,536,235,3.0,886029726
49753,523,1123,3.0,884637528
49754,547,99,5.0,891044304
49755,587,403,3.0,890026656
49756,762,27,3.0,878915765
49757,188,989,3.0,893264849
49758,441,293,2.0,883388120
49759,598,947,4.0,880951281
49760,310,486,4.0,884365519
49761,673,287,3.0,887762296
49762,497,674,4.0,881958414
49763,616,474,1.0,883789294
49764,617,461,2.0,891307540
49765,408,274,4.0,881107351
49766,312,635,4.0,891028241
49767,278,796,4.0,875744512
49768,621,214,3.0,882592523
49769,710,344,4.0,884485683
49770,528,681,4.0,882535256
49771,494,384,3.0,888633042
49772,494,504,5.0,888633473
49773,539,249,4.0,882157172
49774,535,418,3.0,882360993
49775,424,187,3.0,878738386
49776,50,171,5.0,883498936
49777,345,215,3.0,874949011
49778,665,237,4.0,880139615
49779,361,1024,2.0,885019746
49780,565,510,4.0,881649445
49781,342,581,3.0,876404836
49782,11,97,5.0,879959068
49783,665,741,3.0,880313723
49784,463,320,4.0,878354680
49785,341,293,3.0,874984067
49786,658,647,3.0,891332006
49787,392,619,4.0,887745199
49788,656,345,4.0,884238162
49789,174,10,5.0,877107339
49790,289,418,4.0,880474235
49791,488,677,4.0,891366693
49792,757,586,4.0,881978635
49793,689,78,4.0,881179809
49794,78,901,3.0,891271086
49795,733,590,4.0,891022977
49796,93,214,4.0,891722174
49797,665,338,4.0,880138999
49798,552,7,3.0,879949290
49799,654,325,2.0,888474742
49800,597,307,4.0,886710612
49801,2,325,2.0,889237224
49802,647,429,5.0,884881563
49803,454,291,3.0,879108751
49804,523,123,5.0,884322113
49805,763,85,3.0,876246358
49806,536,293,1.0,886029083
49807,673,116,5.0,887762861
49808,275,1073,3.0,877934446
49809,551,747,4.0,879220651
49810,389,1295,2.0,879693770
49811,637,635,3.0,876695108
49812,766,1067,4.0,891462829
49813,392,41,4.0,889554976
49814,544,81,4.0,879899266
49815,392,1336,3.0,887745380
49816,382,1004,3.0,891193072
49817,680,258,2.0,885409882
49818,737,126,4.0,892957753
49819,523,93,2.0,884637245
49820,275,581,3.0,874787407
49821,428,434,4.0,882385636
49822,499,447,3.0,883873745
49823,99,293,4.0,891375313
49824,550,626,3.0,892783906
49825,638,426,4.0,891239064
49826,147,134,5.0,877016514
49827,654,611,3.0,888474456
49828,675,244,4.0,892685592
49829,413,324,3.0,884999193
49830,566,606,4.0,882426762
49831,453,161,3.0,888267315
49832,547,281,4.0,891415384
49833,665,180,2.0,880139563
49834,736,174,5.0,884315246
49835,762,587,4.0,878918213
49836,61,12,4.0,879372634
49837,535,1114,5.0,882318369
49838,91,244,4.0,877966971
49839,499,963,4.0,883874557
49840,468,489,5.0,879524485
49841,364,325,2.0,891303614
49842,536,627,2.0,886030177
49843,704,173,5.0,883427640
49844,720,49,5.0,877138584
49845,46,288,4.0,879439040
49846,560,945,3.0,885810813
49847,586,352,2.0,892871706
49848,647,1002,4.0,884882375
49849,522,581,4.0,883701154
49850,619,7,3.0,889988121
49851,654,319,5.0,888474456
49852,536,974,3.0,886030281
49853,0,105,4.0,875241390
49854,711,567,5.0,874730491
49855,647,409,2.0,884882375
49856,740,53,3.0,891455610
49857,535,189,5.0,882359431
49858,497,292,4.0,881955189
49859,653,173,5.0,887864727
49860,503,730,3.0,887840014
49861,152,171,1.0,881371140
49862,7,186,4.0,879362123
49863,742,14,3.0,881277855
49864,59,1124,4.0,883326497
49865,537,11,4.0,877107633
49866,312,567,4.0,891015114
49867,617,1065,3.0,891309756
49868,245,184,5.0,884921428
49869,756,650,4.0,888445279
49870,531,823,4.0,888634802
49871,633,741,4.0,875729794
49872,373,845,2.0,883627509
49873,542,179,4.0,874866208
49874,716,979,4.0,884642268
49875,331,832,5.0,887938556
49876,681,808,2.0,888522755
49877,319,194,5.0,884749255
49878,540,584,2.0,883866114
49879,526,90,2.0,879455873
49880,607,171,1.0,880405927
49881,220,761,4.0,875244598
49882,483,221,5.0,883402900
49883,667,96,2.0,881702632
49884,621,30,3.0,882669594
49885,261,171,2.0,879791875
49886,375,287,3.0,879454598
49887,567,771,1.0,877906995
49888,560,607,3.0,885809119
49889,714,425,5.0,875964104
49890,456,13,4.0,882393457
49891,517,475,4.0,876823324
49892,292,509,3.0,888905716
49893,753,936,4.0,879451061
49894,591,7,5.0,882955582
49895,12,447,1.0,882396869
49896,523,611,3.0,884635204
49897,127,65,3.0,879969329
49898,526,527,3.0,879456104
49899,726,1656,3.0,883711991
49900,456,457,3.0,882393765
49901,731,872,5.0,882589845
49902,502,318,3.0,879438024
49903,766,485,4.0,891462560
49904,180,627,3.0,878962392
49905,479,1387,4.0,891207665
49906,15,301,5.0,877716993
49907,619,90,2.0,889988069
49908,233,835,4.0,892317967
49909,627,360,5.0,880776981
49910,644,208,5.0,892053483
49911,654,1435,2.0,888474679
49912,499,508,4.0,883874216
49913,457,285,4.0,886396637
49914,496,69,4.0,879362798
49915,550,194,5.0,892777052
49916,482,289,3.0,878953199
49917,726,1046,2.0,883709750
49918,394,88,5.0,883764264
49919,396,222,4.0,885350132
49920,727,870,2.0,879443321
49921,768,268,5.0,885422510
49922,647,224,1.0,882212527
49923,86,708,3.0,879876812
49924,20,436,1.0,874951858
49925,633,120,5.0,877018125
49926,565,214,3.0,881650739
49927,187,590,5.0,875072674
49928,424,199,4.0,878738854
49929,416,639,5.0,879648742
49930,552,237,5.0,879948655
49931,683,401,3.0,878759310
49932,229,503,3.0,880485136
49933,576,565,4.0,880474216
49934,719,994,4.0,891262762
49935,627,172,3.0,880777167
49936,447,326,2.0,891888367
49937,471,671,4.0,875982771
49938,698,1128,3.0,878882319
49939,319,945,5.0,884751462
49940,449,529,3.0,887661843
49941,415,806,4.0,886319649
49942,236,497,4.0,879376698
49943,664,1224,2.0,884294286
49944,527,55,3.0,886101428
49945,310,493,4.0,884364593
49946,485,1196,4.0,879874582
49947,93,1109,4.0,891722801
49948,274,168,3.0,875154535
49949,546,339,4.0,891282757
49950,605,90,5.0,880926610
49951,22,654,3.0,874787330
49952,243,608,3.0,880607154
49953,550,571,1.0,892784672
49954,690,97,4.0,875543281
49955,420,128,5.0,892241459
49956,270,510,5.0,885848736
49957,649,754,3.0,891386187
49958,454,97,4.0,879110436
49959,576,27,5.0,880472077
49960,314,519,4.0,879799526
49961,638,659,2.0,891239271
49962,74,830,3.0,884051056
49963,621,63,5.0,882669391
49964,436,513,4.0,880140369
49965,513,6,5.0,875309415
49966,743,602,5.0,881170528
49967,322,761,4.0,878739488
49968,232,520,5.0,877663071
49969,535,402,3.0,882360496
49970,716,300,4.0,884641717
49971,620,297,4.0,883801703
49972,560,156,4.0,885808053
49973,749,330,4.0,879446114
49974,16,125,4.0,885272724
49975,353,486,3.0,891217298
49976,208,15,4.0,883417810
49977,229,621,3.0,880485380
49978,581,476,4.0,882961540
49979,90,734,4.0,891439503
49980,56,257,5.0,883698581
49981,703,428,4.0,891397366
49982,670,985,2.0,884035173
49983,428,287,3.0,882387685
49984,323,291,3.0,880575045
49985,583,108,4.0,885778204
49986,523,894,4.0,884320358
49987,560,94,2.0,885809605
49988,144,1045,4.0,888398702
49989,58,1110,5.0,888204758
49990,100,819,3.0,877136954
49991,647,661,3.0,884368485
49992,292,370,2.0,888906906
49993,406,7,5.0,875042425
49994,330,1198,1.0,877196634
49995,494,264,5.0,888633316
49996,172,994,5.0,877556988
49997,536,384,2.0,886032098
49998,430,689,3.0,877844183
49999,12,81,2.0,882397503
50000,586,309,3.0,892870992
50001,81,132,4.0,878769410
50002,453,168,4.0,888266955
50003,388,426,5.0,879991196
50004,708,199,4.0,879848053
50005,654,978,3.0,888893279
50006,275,1139,2.0,874791894
50007,609,152,5.0,888703766
50008,211,85,4.0,879303830
50009,714,251,1.0,875962049
50010,415,1052,4.0,886319434
50011,343,268,4.0,884814359
50012,473,461,4.0,887925497
50013,743,236,4.0,881171907
50014,547,747,3.0,891043910
50015,153,514,4.0,879138657
50016,87,897,4.0,891037859
50017,617,484,3.0,891307646
50018,726,152,4.0,883710856
50019,486,771,3.0,883530885
50020,415,848,3.0,886318676
50021,604,275,4.0,879365773
50022,550,314,5.0,892775389
50023,757,809,3.0,881980195
50024,605,199,5.0,880923862
50025,187,1040,3.0,875072328
50026,0,166,2.0,878542383
50027,495,484,3.0,876065477
50028,471,539,3.0,875982239
50029,449,426,5.0,882371415
50030,343,94,4.0,884901180
50031,118,1015,5.0,874775262
50032,661,92,5.0,880571006
50033,714,731,3.0,875964179
50034,149,275,5.0,878746982
50035,93,434,4.0,885870418
50036,639,789,4.0,874777260
50037,462,318,1.0,889936589
50038,461,322,2.0,886365837
50039,730,182,1.0,886185744
50040,755,549,2.0,874829152
50041,718,659,5.0,879360493
50042,649,509,3.0,891371090
50043,416,215,3.0,879647298
50044,701,312,5.0,885767336
50045,658,22,5.0,891332006
50046,500,844,3.0,883348036
50047,317,731,5.0,884496267
50048,300,1012,3.0,882075286
50049,698,150,3.0,878882002
50050,544,95,5.0,879899233
50051,542,478,4.0,874866208
50052,708,186,5.0,879847945
50053,748,22,3.0,878849176
50054,681,126,5.0,888517011
50055,700,332,3.0,891446788
50056,489,301,4.0,875428765
50057,25,839,2.0,891386049
50058,641,1062,3.0,885603740
50059,338,548,4.0,891034040
50060,660,513,3.0,876013398
50061,451,87,2.0,875559842
50062,456,238,5.0,882397267
50063,617,124,3.0,891308704
50064,639,13,4.0,886474436
50065,596,282,5.0,875340010
50066,663,648,4.0,876525044
50067,265,244,1.0,892257446
50068,679,120,3.0,876816268
50069,15,157,4.0,877727280
50070,619,14,5.0,889987210
50071,226,126,4.0,879035387
50072,692,427,3.0,875484763
50073,279,1098,5.0,891701114
50074,520,183,4.0,884478358
50075,348,125,2.0,879465598
50076,703,49,5.0,891397262
50077,604,830,1.0,879429729
50078,628,171,5.0,880117333
50079,503,195,4.0,887838935
